X,log5
84.1000999999995,2.753828915709308
84.2000999999995,2.754566335984874
84.30009999999949,2.7553028593339683
84.40009999999948,2.7560384873426695
84.50009999999948,2.7567732215806795
84.60009999999947,2.757507063601239
84.70009999999947,2.7582400149410433
84.80009999999946,2.7589720771201613
84.90009999999945,2.759703251641947
85.00009999999945,2.7604335399929574
85.10009999999944,2.761162943642859
85.20009999999944,2.76193029699696
85.30009999999943,2.762659236087519
85.40009999999943,2.763387331938015
85.50009999999942,2.7641145868300514
85.60009999999941,2.7648410030445003
85.70009999999941,2.7655665828616462
85.8000999999994,2.7662913285613233
85.9000999999994,2.7670152424230605
86.00009999999939,2.767738326726226
86.10009999999939,2.7684605837501675
86.20009999999938,2.7691820157743607
86.30009999999938,2.7699026250785574
86.40009999999937,2.770622413942932
86.50009999999936,2.7713413846482293
86.60009999999936,2.7720595394759173
86.70009999999935,2.772776880708339
86.80009999999935,2.7734934106288627
86.90009999999934,2.774209131522038
87.00009999999934,2.774924045673749
87.10009999999933,2.7756381553713734
87.20009999999932,2.77635146290394
87.30009999999932,2.777063970562285
87.40009999999931,2.7777756806392135
87.5000999999993,2.778486595429663
87.6000999999993,2.7791967172308634
87.7000999999993,2.779906048342503
87.80009999999929,2.7806145910668914
87.90009999999928,2.78132234770913
88.00009999999928,2.782029320577277
88.10009999999927,2.782735511982517
88.20009999999927,2.7834409242393336
88.30009999999926,2.78414555966568
88.40009999999926,2.7848494205831518
88.50009999999925,2.785552509317163
88.60009999999924,2.7862548281971224
88.70009999999924,2.78695637955661
88.80009999999923,2.787657165733557
88.90009999999923,2.7883571890704246
89.00009999999922,2.7890564519143903
89.10009999999922,2.7897549566175246
89.20009999999921,2.790452705536979
89.3000999999992,2.791149701035175
89.4000999999992,2.7918459454799867
89.5000999999992,2.792541441244934
89.60009999999919,2.7932361907093695
89.70009999999918,2.793930196258673
89.80009999999918,2.794623460284445
89.90009999999917,2.795315985184702
90.00009999999916,2.795950167954056
90.10009999999916,2.7966394253121716
90.20009999999915,2.7973279019455313
90.30009999999915,2.7980155991463915
90.40009999999914,2.7987025181925835
90.50009999999914,2.799388660347386
90.60009999999913,2.800074026859391
90.70009999999913,2.8007586189623668
90.80009999999912,2.8014424378751235
90.90009999999911,2.8021254848013712
91.00009999999911,2.8028077609295763
91.1000999999991,2.8034892674328193
91.2000999999991,2.8041700054686474
91.30009999999909,2.804849976178924
91.40009999999909,2.8055291806896765
91.50009999999908,2.8062076201109436
91.60009999999907,2.806885295536618
91.70009999999907,2.807562208044287
91.80009999999906,2.8082383586950694
91.90009999999906,2.808913748533455
92.00009999999905,2.809588378587134
92.10009999999905,2.8102622498668284
92.20009999999904,2.8109353633661236
92.30009999999903,2.8116077200612883
92.40009999999903,2.812279320911102
92.50009999999902,2.8129501668566737
92.60009999999902,2.8136202588212584
92.70009999999901,2.8142895977100735
92.800099999999,2.814958184410112
92.900099999999,2.815626019789948
93.000099999999,2.8162931046995463
93.10009999999899,2.8169594399700686
93.20009999999898,2.8176250264136695
93.30009999999898,2.818289864823299
93.40009999999897,2.8189539559724945
93.50009999999897,2.8196173006151772
93.60009999999896,2.820279899485442
93.70009999999895,2.8209417532973378
93.80009999999895,2.8216028627446614
93.90009999999894,2.822263228500729
94.00009999999894,2.8229982622616565
94.10009999999893,2.823659435295919
94.20009999999893,2.8243199282864198
94.30009999999892,2.824979743272805
94.40009999999891,2.825638882302207
94.50009999999891,2.8262973474294935
94.6000999999989,2.8269551407175237
94.7000999999989,2.8276122642373993
94.80009999999889,2.8282687200687215
94.90009999999889,2.8289245102998555
95.00009999999888,2.8295796370281914
95.10009999999887,2.8302341023604187
95.20009999999887,2.8308879084127936
95.30009999999886,2.831541057311417
95.40009999999886,2.832193551192511
95.50009999999885,2.8328453922027075
95.60009999999885,2.833496582499329
95.70009999999884,2.8341471242506855
95.80009999999884,2.8347970196363623
95.90009999999883,2.835446270847525
96.00009999999882,2.836094880087216
96.10009999999882,2.8367428495706655
96.20009999999881,2.837390181525598
96.3000999999988,2.838036878192553
96.4000999999988,2.838682941825194
96.5000999999988,2.8393283746906404
96.60009999999879,2.839973179069788
96.70009999999878,2.8406173572576434
96.80009999999878,2.8412609115636593
96.90009999999877,2.841903844312075
97.00009999999877,2.842546157842256
97.10009999999876,2.8431878545090488
97.20009999999876,2.84382893668313
97.30009999999875,2.844469406751365
97.40009999999874,2.8450161840178114
97.50009999999874,2.84565261234128
97.60009999999873,2.8462883589032426
97.70009999999873,2.8469234243028847
97.80009999999872,2.8475578091183675
97.90009999999872,2.848191513906506
98.00009999999871,2.8488245392024516
98.1000999999987,2.8494568855193605
98.2000999999987,2.850088553348061
98.3000999999987,2.8507195431567136
98.40009999999869,2.851349855390463
98.50009999999868,2.8519794904710913
98.60009999999868,2.852608448796655
98.70009999999867,2.853236730741124
98.80009999999866,2.853864336654011
98.90009999999866,2.8544912668599953
99.00009999999865,2.8551175216585367
99.10009999999865,2.8557431013234926
99.20009999999864,2.856368006102715
99.30009999999864,2.8569922362176543
99.40009999999863,2.8576157918629446
99.50009999999862,2.858238673205992
99.60009999999862,2.858860880386549
99.70009999999861,2.859482413516288
99.80009999999861,2.860103272678359
99.9000999999986,2.8607234579269503
100.0000999999986,2.8613429692868353
100.10009999999859,2.861961806752914
100.20009999999859,2.862579970289747
100.30009999999858,2.863307818522249
100.40009999999857,2.8639280246100287
100.50009999999857,2.8645476509154535
100.60009999999856,2.8651666996377645
100.70009999999856,2.865785172995736
100.80009999999855,2.8664030732281724
100.90009999999855,2.8670204025944157
